Target233_1661.pdb,2.49
Target233_919.pdb,2.48
Target233_682.pdb,2.47
Target233_363.pdb,2.47
Target233_1259.pdb,2.47
Target233_1052.pdb,2.42
Target233_160.pdb,2.41
Target233_1384.pdb,2.41
Target233_1283.pdb,2.41
Target233_303.pdb,2.39
Target233_568.pdb,2.38
Target233_52.pdb,2.38
Target233_1162.pdb,2.37
Target233_64.pdb,2.31
Target233_624.pdb,2.31
Target233_1075.pdb,2.31
Target233_267.pdb,2.30
Target233_355.pdb,2.29
Target233_1458.pdb,2.28
Target233_874.pdb,2.27
Target233_727.pdb,2.23
Target233_1558.pdb,2.23
Target233_390.pdb,2.22
Target233_126.pdb,2.21
Target233_621.pdb,2.20
Target233_565.pdb,2.20
Target233_744.pdb,2.19
Target233_419.pdb,2.19
Target233_1523.pdb,2.19
Target233_1251.pdb,2.19
Target233_583.pdb,2.18
Target233_1682.pdb,2.17
Target233_182.pdb,2.16
Target233_827.pdb,2.15
Target233_623.pdb,2.12
Target233_709.pdb,2.08
Target233_839.pdb,2.07
Target233_325.pdb,2.07
Target233_1536.pdb,2.06
Target233_1369.pdb,2.06
Target233_684.pdb,2.05
Target233_1175.pdb,2.05
Target233_870.pdb,2.03
Target233_1404.pdb,2.02
Target233_165.pdb,1.98
Target233_1001.pdb,1.98
Target233_653.pdb,1.95
Target233_348.pdb,1.95
Target233_1006.pdb,1.95
Target233_978.pdb,1.94
Target233_1656.pdb,1.94
Target233_1086.pdb,1.91
Target233_584.pdb,1.88
Target233_31.pdb,1.88
Target233_928.pdb,1.87
Target233_1359.pdb,1.87
Target233_904.pdb,1.86
Target233_1277.pdb,1.86
Target233_1501.pdb,1.85
Target233_27.pdb,1.84
Target233_1694.pdb,1.84
Target233_514.pdb,1.83
Target233_168.pdb,1.79
Target233_701.pdb,1.78
Target233_475.pdb,1.78
Target233_706.pdb,1.76
Target233_335.pdb,1.76
Target233_1418.pdb,1.76
Target233_1211.pdb,1.76
Target233_898.pdb,1.73
Target233_485.pdb,1.72
Target233_17.pdb,1.71
Target233_997.pdb,1.68
Target233_1489.pdb,1.66
Target233_886.pdb,1.64
Target233_1049.pdb,1.64
Target233_567.pdb,1.63
Target233_1544.pdb,1.63
Target233_1355.pdb,1.62
Target233_1671.pdb,1.60
Target233_313.pdb,1.59
Target233_362.pdb,1.58
Target233_285.pdb,1.58
Target233_1372.pdb,1.56
Target233_732.pdb,1.55
Target233_1677.pdb,1.55
Target233_407.pdb,1.54
Target233_1445.pdb,1.54
Target233_1272.pdb,1.53
Target233_640.pdb,1.51
Target233_970.pdb,1.50
Target233_319.pdb,1.50
Target233_315.pdb,1.49
Target233_836.pdb,1.45
Target233_516.pdb,1.45
Target233_1074.pdb,1.45
Target233_459.pdb,1.44
Target233_1413.pdb,1.43
Target233_1163.pdb,1.42
Target233_994.pdb,1.41
Target233_896.pdb,1.41
Target233_871.pdb,1.41
Target233_609.pdb,1.39
Target233_58.pdb,1.35
Target233_106.pdb,1.35
Target233_1347.pdb,1.32
Target233_965.pdb,1.30
Target233_663.pdb,1.30
Target233_628.pdb,1.27
Target233_522.pdb,1.27
Target233_1394.pdb,1.26
Target233_594.pdb,1.25
Target233_1171.pdb,1.22
Target233_529.pdb,1.21
Target233_244.pdb,1.21
Target233_222.pdb,1.18
Target233_23.pdb,1.17
Target233_1615.pdb,1.17
Target233_74.pdb,1.15
Target233_1252.pdb,1.15
Target233_1030.pdb,1.15
Target233_1042.pdb,1.14
Target233_377.pdb,1.13
Target233_1627.pdb,1.12
Target233_562.pdb,1.11
Target233_1151.pdb,1.11
Target233_550.pdb,1.10
Target233_1276.pdb,1.10
Target233_1145.pdb,1.10
Target233_1063.pdb,1.10
Target233_894.pdb,1.09
Target233_1664.pdb,1.09
Target233_1005.pdb,1.07
Target233_945.pdb,1.05
Target233_1654.pdb,1.04
Target233_1033.pdb,1.03
Target233_1574.pdb,1.01
Target233_634.pdb,1.00
Target233_1300.pdb,1.00
Target233_1031.pdb,1.00
Target233_328.pdb,0.96
Target233_1638.pdb,0.95
Target233_1419.pdb,0.94
Target233_111.pdb,0.93
Target233_307.pdb,0.89
Target233_768.pdb,0.87
Target233_302.pdb,0.86
Target233_1370.pdb,0.86
Target233_791.pdb,0.85
Target233_708.pdb,0.82
Target233_1534.pdb,0.82
Target233_54.pdb,0.81
Target233_359.pdb,0.80
Target233_586.pdb,0.78
Target233_1473.pdb,0.78
Target233_318.pdb,0.76
Target233_1417.pdb,0.76
Target233_1047.pdb,0.75
Target233_123.pdb,0.73
Target233_912.pdb,0.72
Target233_814.pdb,0.71
Target233_1689.pdb,0.68
Target233_1147.pdb,0.68
Target233_1533.pdb,0.67
Target233_662.pdb,0.66
Target233_722.pdb,0.65
Target233_93.pdb,0.63
Target233_148.pdb,0.63
Target233_688.pdb,0.62
Target233_1626.pdb,0.62
Target233_1438.pdb,0.59
Target233_451.pdb,0.57
Target233_189.pdb,0.56
Target233_1516.pdb,0.56
Target233_1265.pdb,0.56
Target233_925.pdb,0.52
Target233_1524.pdb,0.51
Target233_813.pdb,0.50
Target233_177.pdb,0.49
Target233_107.pdb,0.48
Target233_930.pdb,0.44
Target233_1597.pdb,0.44
Target233_977.pdb,0.39
Target233_1374.pdb,0.39
Target233_1450.pdb,0.38
Target233_600.pdb,0.36
Target233_853.pdb,0.35
Target233_1563.pdb,0.35
Target233_486.pdb,0.34
Target233_47.pdb,0.33
Target233_175.pdb,0.33
Target233_1443.pdb,0.33
Target233_531.pdb,0.30
Target233_1610.pdb,0.30
Target233_1529.pdb,0.28
Target233_147.pdb,0.28
Target233_527.pdb,0.27
Target233_382.pdb,0.26
Target233_967.pdb,0.25
Target233_347.pdb,0.25
Target233_343.pdb,0.25
Target233_1115.pdb,0.23
Target233_329.pdb,0.22
Target233_310.pdb,0.21
Target233_1512.pdb,0.21
Target233_1505.pdb,0.21
Target233_728.pdb,0.20
Target233_541.pdb,0.20
Target233_391.pdb,0.20
Target233_1607.pdb,0.20
Target233_1598.pdb,0.19
Target233_785.pdb,0.18
Target233_1314.pdb,0.18
Target233_564.pdb,0.17
Target233_1581.pdb,0.16
Target233_796.pdb,0.14
Target233_596.pdb,0.14
Target233_498.pdb,0.14
Target233_369.pdb,0.14
Target233_936.pdb,0.11
Target233_717.pdb,0.11
Target233_418.pdb,0.11
Target233_119.pdb,0.09
Target233_982.pdb,0.08
Target233_810.pdb,0.08
Target233_76.pdb,0.08
Target233_879.pdb,0.07
Target233_450.pdb,0.07
Target233_232.pdb,0.07
Target233_1022.pdb,0.07
Target233_358.pdb,0.06
Target233_1571.pdb,0.05
Target233_608.pdb,0.04
Target233_60.pdb,0.04
Target233_530.pdb,0.04
Target233_92.pdb,0.03
Target233_720.pdb,0.03
Target233_1468.pdb,0.03
Target233_917.pdb,0.01
Target233_643.pdb,0.01
Target233_635.pdb,0.01
Target233_268.pdb,0.01
Target233_121.pdb,0.01
Target233_1136.pdb,0.01
Target233_1000.pdb,0.01
Target233_991.pdb
Target233_987.pdb,0.00
Target233_986.pdb,0.00
Target233_952.pdb,-0.00
Target233_949.pdb
Target233_943.pdb
Target233_937.pdb,0.00
Target233_934.pdb
Target233_918.pdb
Target233_906.pdb,0.00
Target233_895.pdb,-0.00
Target233_877.pdb
Target233_873.pdb
Target233_850.pdb,-0.00
Target233_847.pdb
Target233_811.pdb
Target233_806.pdb
Target233_774.pdb
Target233_760.pdb,-0.00
Target233_757.pdb
Target233_748.pdb
Target233_731.pdb
Target233_700.pdb,0.00
Target233_698.pdb
Target233_686.pdb
Target233_680.pdb
Target233_678.pdb,-0.00
Target233_677.pdb,-0.00
Target233_676.pdb,0.00
Target233_674.pdb,-0.00
Target233_668.pdb,-0.00
Target233_664.pdb
Target233_656.pdb
Target233_651.pdb
Target233_631.pdb
Target233_626.pdb
Target233_619.pdb
Target233_618.pdb
Target233_614.pdb,0.00
Target233_605.pdb,-0.00
Target233_604.pdb,0.00
Target233_595.pdb,-0.00
Target233_590.pdb
Target233_576.pdb
Target233_570.pdb
Target233_566.pdb,0.00
Target233_557.pdb
Target233_537.pdb
Target233_525.pdb
Target233_520.pdb,-0.00
Target233_518.pdb
Target233_507.pdb,0.00
Target233_504.pdb
Target233_492.pdb
Target233_483.pdb
Target233_470.pdb,0.00
Target233_466.pdb,0.00
Target233_464.pdb,0.00
Target233_448.pdb,-0.00
Target233_431.pdb
Target233_425.pdb,0.00
Target233_408.pdb,0.00
Target233_400.pdb,-0.00
Target233_375.pdb,-0.00
Target233_366.pdb
Target233_360.pdb
Target233_351.pdb
Target233_327.pdb
Target233_314.pdb
Target233_311.pdb,-0.00
Target233_276.pdb,-0.00
Target233_274.pdb,0.00
Target233_271.pdb
Target233_264.pdb,-0.00
Target233_257.pdb
Target233_252.pdb
Target233_249.pdb,0.00
Target233_247.pdb
Target233_224.pdb,-0.00
Target233_213.pdb
Target233_208.pdb,0.00
Target233_207.pdb
Target233_203.pdb
Target233_200.pdb
Target233_199.pdb,0.00
Target233_196.pdb
Target233_195.pdb,0.00
Target233_19.pdb,-0.00
Target233_188.pdb
Target233_187.pdb
Target233_185.pdb
Target233_1693.pdb,0.00
Target233_1690.pdb
Target233_1688.pdb
Target233_1675.pdb
Target233_1673.pdb,-0.00
Target233_167.pdb
Target233_1650.pdb,-0.00
Target233_1640.pdb
Target233_1635.pdb,-0.00
Target233_1632.pdb
Target233_1623.pdb,0.00
Target233_161.pdb
Target233_1604.pdb
Target233_16.pdb,-0.00
Target233_1593.pdb
Target233_1590.pdb
Target233_1583.pdb,-0.00
Target233_1575.pdb
Target233_1572.pdb
Target233_1568.pdb
Target233_1551.pdb
Target233_1547.pdb,-0.00
Target233_1521.pdb,-0.00
Target233_1494.pdb,0.00
Target233_1482.pdb
Target233_1480.pdb,-0.00
Target233_1465.pdb
Target233_1464.pdb
Target233_1423.pdb
Target233_1410.pdb,-0.00
Target233_1399.pdb,-0.00
Target233_1382.pdb,0.00
Target233_1381.pdb
Target233_136.pdb
Target233_1352.pdb,-0.00
Target233_1344.pdb
Target233_1343.pdb,0.00
Target233_134.pdb,0.00
Target233_1339.pdb
Target233_1332.pdb,0.00
Target233_1326.pdb
Target233_1323.pdb
Target233_1322.pdb
Target233_1317.pdb,0.00
Target233_1311.pdb,-0.00
Target233_1307.pdb
Target233_1302.pdb
Target233_1299.pdb
Target233_1296.pdb
Target233_1294.pdb,0.00
Target233_1263.pdb,-0.00
Target233_1253.pdb
Target233_1246.pdb
Target233_1239.pdb,-0.00
Target233_1237.pdb
Target233_1208.pdb
Target233_1203.pdb,0.00
Target233_1202.pdb
Target233_1201.pdb
Target233_1200.pdb
Target233_120.pdb
Target233_1198.pdb,-0.00
Target233_1196.pdb,-0.00
Target233_1169.pdb
Target233_1150.pdb,-0.00
Target233_1124.pdb
Target233_1123.pdb
Target233_1120.pdb,0.00
Target233_1118.pdb,0.00
Target233_1116.pdb,0.00
Target233_1113.pdb
Target233_1110.pdb,0.00
Target233_11.pdb
Target233_1099.pdb,-0.00
Target233_1084.pdb,-0.00
Target233_1077.pdb
Target233_1072.pdb
Target233_1065.pdb
Target233_1061.pdb
Target233_1058.pdb,0.00
Target233_1053.pdb
Target233_1044.pdb
Target233_1037.pdb,-0.00
Target233_1010.pdb
Target233_46.pdb,-0.01
Target233_1674.pdb,-0.01
Target233_1663.pdb,-0.01
Target233_747.pdb,-0.03
Target233_62.pdb,-0.03
Target233_394.pdb,-0.03
Target233_1285.pdb,-0.03
Target233_1223.pdb,-0.04
Target233_1573.pdb,-0.06
Target233_295.pdb,-0.09
Target233_1079.pdb,-0.09
Target233_599.pdb,-0.10
Target233_1280.pdb,-0.10
Target233_1592.pdb,-0.11
Target233_1481.pdb,-0.11
Target233_1348.pdb,-0.11
Target233_758.pdb,-0.12
Target233_427.pdb,-0.13
Target233_1178.pdb,-0.13
Target233_1594.pdb,-0.14
Target233_1173.pdb,-0.15
Target233_1004.pdb,-0.16
Target233_1569.pdb,-0.17
Target233_333.pdb,-0.18
Target233_1361.pdb,-0.18
Target233_1117.pdb,-0.18
Target233_184.pdb,-0.19
Target233_157.pdb,-0.19
Target233_55.pdb,-0.23
Target233_204.pdb,-0.23
Target233_1395.pdb,-0.26
Target233_1016.pdb,-0.26
Target233_1269.pdb,-0.28
Target233_1140.pdb,-0.28
Target233_324.pdb,-0.29
Target233_159.pdb,-0.29
Target233_998.pdb,-0.36
Target233_1624.pdb,-0.36
Target233_124.pdb,-0.36
Target233_1490.pdb,-0.37
Target233_969.pdb,-0.38
Target233_1606.pdb,-0.38
Target233_115.pdb,-0.38
Target233_342.pdb,-0.39
Target233_1565.pdb,-0.39
Target233_1424.pdb,-0.39
Target233_1448.pdb,-0.40
Target233_1242.pdb,-0.42
Target233_820.pdb,-0.43
Target233_575.pdb,-0.43
Target233_410.pdb,-0.45
Target233_164.pdb,-0.45
Target233_77.pdb,-0.47
Target233_1376.pdb,-0.47
Target233_336.pdb,-0.48
Target233_1078.pdb,-0.49
Target233_433.pdb,-0.50
Target233_422.pdb,-0.50
Target233_1172.pdb,-0.52
Target233_941.pdb,-0.55
Target233_1076.pdb,-0.56
Target233_889.pdb,-0.57
Target233_386.pdb,-0.61
Target233_1331.pdb,-0.61
Target233_118.pdb,-0.61
Target233_1378.pdb,-0.62
Target233_1092.pdb,-0.62
Target233_591.pdb,-0.63
Target233_409.pdb,-0.64
Target233_829.pdb,-0.65
Target233_1024.pdb,-0.66
Target233_1631.pdb,-0.67
Target233_384.pdb,-0.72
Target233_1341.pdb,-0.73
Target233_1193.pdb,-0.73
Target233_569.pdb,-0.74
Target233_218.pdb,-0.77
Target233_193.pdb,-0.78
Target233_1567.pdb,-0.79
Target233_1491.pdb,-0.84
Target233_1177.pdb,-0.87
Target233_1011.pdb,-0.89
Target233_724.pdb,-0.90
Target233_1261.pdb,-0.90
Target233_1651.pdb,-0.91
Target233_1365.pdb,-0.91
Target233_1224.pdb,-0.92
Target233_143.pdb,-0.93
Target233_1498.pdb,-0.94
Target233_1227.pdb,-0.94
Target233_156.pdb,-0.97
Target233_1552.pdb,-0.97
Target233_421.pdb,-0.99
Target233_1601.pdb,-0.99
Target233_1303.pdb,-0.99
Target233_1090.pdb,-0.99
Target233_109.pdb,-1.01
Target233_1095.pdb,-1.02
Target233_1391.pdb,-1.06
Target233_1155.pdb,-1.06
Target233_738.pdb,-1.08
Target233_534.pdb,-1.08
Target233_665.pdb,-1.14
Target233_1625.pdb,-1.14
Target233_752.pdb,-1.15
Target233_473.pdb,-1.16
Target233_1232.pdb,-1.17
Target233_705.pdb,-1.18
Target233_649.pdb,-1.18
Target233_1542.pdb,-1.22
Target233_490.pdb,-1.25
Target233_1282.pdb,-1.25
Target233_1180.pdb,-1.25
Target233_1476.pdb,-1.27
Target233_1429.pdb,-1.31
Target233_1670.pdb,-1.32
Target233_1148.pdb,-1.32
Target233_49.pdb,-1.33
Target233_457.pdb,-1.36
Target233_71.pdb,-1.38
Target233_1431.pdb,-1.44
Target233_552.pdb,-1.45
Target233_1351.pdb,-1.45
Target233_1461.pdb,-1.46
Target233_1085.pdb,-1.49
Target233_432.pdb,-1.50
Target233_1094.pdb,-1.51
Target233_598.pdb,-1.55
Target233_1386.pdb,-1.55
Target233_1497.pdb,-1.64
Target233_1319.pdb,-1.64
Target233_1221.pdb,-1.65
Target233_59.pdb,-1.67
Target233_577.pdb,-1.67
Target233_1398.pdb,-1.70
Target233_921.pdb,-1.75
Target233_1054.pdb,-1.75
Target233_573.pdb,-1.76
Target233_1446.pdb,-1.76
Target233_1157.pdb,-1.78
Target233_240.pdb,-1.86
Target233_974.pdb,-1.88
Target233_1262.pdb,-1.89
Target233_646.pdb,-1.90
Target233_985.pdb,-1.91
Target233_45.pdb,-1.92
Target233_461.pdb,-1.94
Target233_1647.pdb,-1.95
Target233_1421.pdb,-1.95
Target233_1184.pdb,-1.95
Target233_497.pdb,-1.97
Target233_66.pdb,-1.98
Target233_287.pdb,-1.98
Target233_129.pdb,-1.99
Target233_1462.pdb,-2.02
Target233_789.pdb,-2.04
Target233_754.pdb,-2.05
Target233_1267.pdb,-2.05
Target233_265.pdb,-2.07
Target233_103.pdb,-2.07
Target233_875.pdb,-2.08
Target233_1301.pdb,-2.10
Target233_947.pdb,-2.13
Target233_1109.pdb,-2.14
Target233_733.pdb,-2.17
Target233_759.pdb,-2.18
Target233_1613.pdb,-2.18
Target233_1091.pdb,-2.30
Target233_781.pdb,-2.31
Target233_1337.pdb,-2.32
Target233_1637.pdb,-2.33
Target233_1508.pdb,-2.36
Target233_1595.pdb,-2.38
Target233_1308.pdb,-2.43
Target233_854.pdb,-2.46
Target233_1229.pdb,-2.49
Target233_1158.pdb,-2.50
Target233_1209.pdb,-2.55
Target233_1584.pdb,-2.56
Target233_1416.pdb,-2.58
Target233_966.pdb,-2.60
Target233_1377.pdb,-2.67
Target233_1160.pdb,-2.70
Target233_73.pdb,-2.71
Target233_843.pdb,-2.73
Target233_671.pdb,-2.74
Target233_554.pdb,-2.74
Target233_1126.pdb,-2.78
Target233_749.pdb,-2.82
Target233_1392.pdb,-2.85
Target233_251.pdb,-2.90
Target233_1295.pdb,-2.90
Target233_1028.pdb,-2.98
Target233_283.pdb,-3.05
Target233_414.pdb,-3.12
Target233_1275.pdb,-3.13
Target233_825.pdb,-3.22
Target233_533.pdb,-3.25
Target233_1487.pdb,-3.26
Target233_1017.pdb,-3.29
Target233_1570.pdb,-3.30
Target233_97.pdb,-3.32
Target233_784.pdb,-3.33
Target233_773.pdb,-3.33
Target233_294.pdb,-3.34
Target233_1680.pdb,-3.36
Target233_1456.pdb,-3.40
Target233_611.pdb,-3.42
Target233_1426.pdb,-3.45
Target233_675.pdb,-3.46
Target233_683.pdb,-3.47
Target233_660.pdb,-3.55
Target233_883.pdb,-3.58
Target233_538.pdb,-3.67
Target233_81.pdb,-3.70
Target233_795.pdb,-3.71
Target233_992.pdb,-3.73
Target233_544.pdb,-3.74
Target233_927.pdb,-3.85
Target233_1212.pdb,-3.87
Target233_770.pdb,-3.89
Target233_127.pdb,-3.89
Target233_125.pdb,-3.89
Target233_1310.pdb,-3.91
Target233_513.pdb,-3.96
Target233_272.pdb,-3.96
Target233_1453.pdb,-3.99
Target233_1603.pdb,-4.04
Target233_1452.pdb,-4.04
Target233_280.pdb,-4.08
Target233_1596.pdb,-4.13
Target233_1545.pdb,-4.25
Target233_1327.pdb,-4.25
Target233_905.pdb,-4.26
Target233_24.pdb,-4.43
Target233_417.pdb,-4.44
Target233_424.pdb,-4.45
Target233_984.pdb,-4.52
Target233_416.pdb,-4.52
Target233_415.pdb,-4.52
Target233_273.pdb,-4.57
Target233_63.pdb,-4.59
Target233_1021.pdb,-4.62
Target233_975.pdb,-4.63
Target233_1293.pdb,-4.64
Target233_173.pdb,-4.71
Target233_1695.pdb,-4.74
Target233_842.pdb,-4.81
Target233_385.pdb,-4.81
Target233_1231.pdb,-4.84
Target233_1354.pdb,-5.04
Target233_1216.pdb,-5.09
Target233_515.pdb,-5.10
Target233_1434.pdb,-5.15
Target233_1036.pdb,-5.27
Target233_1435.pdb,-5.29
Target233_805.pdb,-5.34
Target233_980.pdb,-5.35
Target233_1400.pdb,-5.43
Target233_12.pdb,-5.45
Target233_500.pdb,-5.50
Target233_1642.pdb,-5.55
Target233_772.pdb,-5.62
Target233_511.pdb,-5.73
Target233_1393.pdb,-5.73
Target233_300.pdb,-5.85
Target233_137.pdb,-5.91
Target233_130.pdb,-5.99
Target233_539.pdb,-6.04
Target233_924.pdb,-6.20
Target233_108.pdb,-6.27
Target233_1644.pdb,-6.54
Target233_1385.pdb,-6.55
Target233_1492.pdb,-6.74
Target233_158.pdb,-6.98
Target233_503.pdb,-7.07
Target233_817.pdb,-7.19
Target233_154.pdb,-7.28
Target233_467.pdb,-7.50
Target233_1441.pdb,-7.50
Target233_350.pdb,-7.56
Target233_1062.pdb,-8.05
Target233_1104.pdb,-8.22
Target233_1114.pdb,-8.41
Target233_1168.pdb,-8.48
Target233_6.pdb,-8.53
Target233_645.pdb,-8.70
Target233_560.pdb,-8.77
Target233_128.pdb,-9.33
Target233_1641.pdb,-9.54
Target233_1297.pdb,-9.61
Target233_248.pdb,-9.71
Target233_1336.pdb,-10.48
Target233_1134.pdb,-10.69
Target233_856.pdb,-11.10
Target233_487.pdb,-12.21
Target233_1080.pdb,-14.39
Target233_1007.pdb,-14.60
Target233_622.pdb,-14.77
Target233_1325.pdb,-16.06
Target233_150.pdb,-16.98
Target233_170.pdb,-17.30
Target233_14.pdb,-19.48
Target233_1662.pdb,-20.54
Target233_953.pdb,-21.21
